X,Timestamp,Solar,Wetness.Level.1,Wetness.Level.2,Air.TempC,Vapor.Pressure,VPD,Atmos.Pressure
NA,2024-06-20T12:30:00Z,NA,NA,NA,27.801,NA,NA,NA
NA,2024-06-20T12:45:00Z,153.8,434,NA,NA,NA,NA,NA
NA,2024-06-20T12:45:00Z,NA,NA,NA,21.413,NA,NA,NA
NA,2024-06-20T12:45:00Z,NA,NA,NA,28.444,NA,NA,NA
NA,2024-06-20T13:00:00Z,178.7,433,NA,NA,NA,NA,NA
NA,2024-06-20T13:15:00Z,148.9,433,NA,NA,NA,NA,NA
NA,2024-06-20T13:30:00Z,151.1,433,NA,NA,NA,NA,NA
NA,2024-06-20T13:45:00Z,167.4,433,NA,NA,NA,NA,NA
NA,2024-06-20T14:00:00Z,167.5,433,NA,NA,NA,NA,NA
NA,2024-06-20T14:15:00Z,167.5,433,NA,NA,NA,NA,NA
NA,2024-06-20T14:30:00Z,184.9,433,NA,NA,NA,NA,NA
NA,2024-06-20T14:45:00Z,121.6,433,NA,NA,NA,NA,NA
NA,2024-06-20T15:00:00Z,275.6,433,NA,NA,NA,NA,NA
NA,2024-06-20T15:15:00Z,243.3,432,NA,NA,NA,NA,NA
NA,2024-06-20T15:30:00Z,540.7,432,NA,NA,NA,NA,NA
NA,2024-06-20T15:45:00Z,379.2,432,NA,NA,NA,NA,NA
NA,2024-06-20T16:00:00Z,236.8,433,NA,NA,NA,NA,NA
NA,2024-06-20T16:15:00Z,633.4,432,NA,NA,NA,NA,NA
NA,2024-06-20T16:30:00Z,701.1,432,NA,NA,NA,NA,NA
NA,2024-06-20T16:45:00Z,265,432,NA,NA,NA,NA,NA
NA,2024-06-20T17:00:00Z,345.3,433,NA,NA,NA,NA,NA
NA,2024-06-20T17:15:00Z,88.3,433,NA,NA,NA,NA,NA
NA,2024-06-20T17:30:00Z,179.4,432,NA,NA,NA,NA,NA
NA,2024-06-20T17:45:00Z,300.1,432,NA,NA,NA,NA,NA
NA,2024-06-20T18:00:00Z,109.7,432,NA,NA,NA,NA,NA
NA,2024-06-20T18:15:00Z,121.8,433,NA,NA,NA,NA,NA
NA,2024-06-20T18:30:00Z,51.5,434,NA,NA,NA,NA,NA
NA,2024-06-20T18:45:00Z,26.9,434,NA,NA,NA,NA,NA
NA,2024-06-20T19:00:00Z,43,434,NA,NA,NA,NA,NA
NA,2024-06-20T19:15:00Z,68.1,434,NA,NA,NA,NA,NA
NA,2024-06-20T19:30:00Z,35.3,434,NA,NA,NA,NA,NA
NA,2024-06-20T19:45:00Z,28.9,434,NA,NA,NA,NA,NA
NA,2024-06-20T20:00:00Z,32.2,434,NA,NA,NA,NA,NA
NA,2024-06-20T20:15:00Z,24.4,435,NA,NA,NA,NA,NA
NA,2024-06-20T20:30:00Z,11.7,435,NA,NA,NA,NA,NA
NA,2024-06-20T20:45:00Z,7.9,436,NA,NA,NA,NA,NA
NA,2024-06-20T21:00:00Z,0,436,NA,NA,NA,NA,NA
NA,2024-06-20T21:15:00Z,0,436,NA,NA,NA,NA,NA
NA,2024-06-20T21:30:00Z,0,436,NA,NA,NA,NA,NA
NA,2024-06-20T21:45:00Z,0,436,NA,NA,NA,NA,NA
NA,2024-06-20T22:00:00Z,0,437,NA,NA,NA,NA,NA
NA,2024-06-20T22:15:00Z,0,437,NA,NA,NA,NA,NA
NA,2024-06-20T22:30:00Z,0,437,NA,NA,NA,NA,NA
NA,2024-06-20T22:45:00Z,0,437,NA,NA,NA,NA,NA
NA,2024-06-20T23:00:00Z,0,437,NA,NA,NA,NA,NA
NA,2024-06-20T23:15:00Z,0,437,NA,NA,NA,NA,NA
NA,2024-06-20T23:30:00Z,0,437,NA,NA,NA,NA,NA
NA,2024-06-20T23:45:00Z,0,437,NA,NA,NA,NA,NA
NA,2024-06-21T00:00:00Z,0,437,NA,NA,NA,NA,NA
NA,2024-06-21T00:15:00Z,0,438,NA,NA,NA,NA,NA
NA,2024-06-21T00:30:00Z,0,438,NA,NA,NA,NA,NA
NA,2024-06-21T00:45:00Z,0,438,NA,NA,NA,NA,NA
NA,2024-06-21T01:00:00Z,0,438,NA,NA,NA,NA,NA
NA,2024-06-21T01:00:00Z,NA,NA,NA,22.298,NA,NA,NA
NA,2024-06-21T01:00:00Z,NA,NA,NA,30.243,NA,NA,NA
NA,2024-06-21T01:15:00Z,0,438,NA,NA,NA,NA,NA
NA,2024-06-21T01:15:00Z,NA,NA,NA,22.082,NA,NA,NA
NA,2024-06-21T01:15:00Z,NA,NA,NA,29.615,NA,NA,NA
NA,2024-06-21T01:30:00Z,0,438,NA,NA,NA,NA,NA
NA,2024-06-21T01:30:00Z,NA,NA,NA,21.963,NA,NA,NA
NA,2024-06-21T01:30:00Z,NA,NA,NA,30.849,NA,NA,NA
NA,2024-06-21T01:45:00Z,0,439,NA,NA,NA,NA,NA
NA,2024-06-21T01:45:00Z,NA,NA,NA,21.604,NA,NA,NA
NA,2024-06-21T01:45:00Z,NA,NA,NA,30.9,NA,NA,NA
NA,2024-06-21T02:00:00Z,0,439,NA,NA,NA,NA,NA
NA,2024-06-21T02:00:00Z,NA,NA,NA,21.461,NA,NA,NA
NA,2024-06-21T02:00:00Z,NA,NA,NA,30.268,NA,NA,NA
NA,2024-06-21T02:15:00Z,0,439,NA,NA,NA,NA,NA
NA,2024-06-21T02:15:00Z,NA,NA,NA,21.413,NA,NA,NA
NA,2024-06-21T02:15:00Z,NA,NA,NA,30.849,NA,NA,NA
NA,2024-06-21T02:30:00Z,0,439,NA,NA,NA,NA,NA
NA,2024-06-21T02:30:00Z,NA,NA,NA,21.175,NA,NA,NA
NA,2024-06-21T02:30:00Z,NA,NA,NA,31.255,NA,NA,NA
NA,2024-06-21T02:45:00Z,0,439,NA,NA,NA,NA,NA
NA,2024-06-21T02:45:00Z,NA,NA,NA,20.936,NA,NA,NA
NA,2024-06-21T02:45:00Z,NA,NA,NA,30.545,NA,NA,NA
NA,2024-06-21T03:00:00Z,0,439,NA,NA,NA,NA,NA
NA,2024-06-21T03:00:00Z,NA,NA,NA,20.841,NA,NA,NA
NA,2024-06-21T03:00:00Z,NA,NA,NA,31.331,NA,NA,NA
NA,2024-06-21T03:15:00Z,0,439,NA,NA,NA,NA,NA
NA,2024-06-21T03:15:00Z,NA,NA,NA,20.674,NA,NA,NA
NA,2024-06-21T03:15:00Z,NA,NA,NA,31.893,NA,NA,NA
NA,2024-06-21T03:30:00Z,0,439,NA,NA,NA,NA,NA
NA,2024-06-21T03:30:00Z,NA,NA,NA,20.65,NA,NA,NA
NA,2024-06-21T03:30:00Z,NA,NA,NA,31.612,NA,NA,NA
NA,2024-06-21T03:45:00Z,0,439,NA,NA,NA,NA,NA
NA,2024-06-21T03:45:00Z,NA,NA,NA,20.46,NA,NA,NA
NA,2024-06-21T03:45:00Z,NA,NA,NA,32.433,NA,NA,NA
NA,2024-06-21T04:00:00Z,0,440,NA,NA,NA,NA,NA
NA,2024-06-21T04:00:00Z,NA,NA,NA,20.317,NA,NA,NA
NA,2024-06-21T04:00:00Z,NA,NA,NA,31.612,NA,NA,NA
NA,2024-06-21T04:15:00Z,0,440,NA,NA,NA,NA,NA
NA,2024-06-21T04:15:00Z,NA,NA,NA,20.317,NA,NA,NA
NA,2024-06-21T04:15:00Z,NA,NA,NA,30.243,NA,NA,NA
NA,2024-06-21T04:30:00Z,0,440,NA,NA,NA,NA,NA
NA,2024-06-21T04:30:00Z,NA,NA,NA,20.031,NA,NA,NA
NA,2024-06-21T04:30:00Z,NA,NA,NA,31.077,NA,NA,NA
NA,2024-06-21T04:45:00Z,0,440,NA,NA,NA,NA,NA
NA,2024-06-21T04:45:00Z,NA,NA,NA,19.912,NA,NA,NA
NA,2024-06-21T04:45:00Z,NA,NA,NA,30.243,NA,NA,NA
NA,2024-06-21T05:00:00Z,0,440,NA,NA,NA,NA,NA
NA,2024-06-21T05:00:00Z,NA,NA,NA,19.936,NA,NA,NA
NA,2024-06-21T05:00:00Z,NA,NA,NA,31.255,NA,NA,NA
NA,2024-06-21T05:15:00Z,0,440,NA,NA,NA,NA,NA
NA,2024-06-21T05:15:00Z,NA,NA,NA,19.746,NA,NA,NA
NA,2024-06-21T05:15:00Z,NA,NA,NA,31.052,NA,NA,NA
NA,2024-06-21T05:30:00Z,0,440,NA,NA,NA,NA,NA
NA,2024-06-21T05:30:00Z,NA,NA,NA,19.817,NA,NA,NA
NA,2024-06-21T05:30:00Z,NA,NA,NA,30.874,NA,NA,NA
NA,2024-06-21T05:45:00Z,0,440,NA,NA,NA,NA,NA
NA,2024-06-21T05:45:00Z,NA,NA,NA,19.674,NA,NA,NA
NA,2024-06-21T05:45:00Z,NA,NA,NA,31.23,NA,NA,NA
NA,2024-06-21T06:00:00Z,0,441,NA,NA,NA,NA,NA
NA,2024-06-21T06:00:00Z,NA,NA,NA,19.46,NA,NA,NA
NA,2024-06-21T06:00:00Z,NA,NA,NA,31.179,NA,NA,NA
NA,2024-06-21T06:15:00Z,0,441,NA,NA,NA,NA,NA
NA,2024-06-21T06:15:00Z,NA,NA,NA,19.436,NA,NA,NA
NA,2024-06-21T06:15:00Z,NA,NA,NA,30.798,NA,NA,NA
NA,2024-06-21T06:30:00Z,1.3,441,NA,NA,NA,NA,NA
NA,2024-06-21T06:30:00Z,NA,NA,NA,19.389,NA,NA,NA
NA,2024-06-21T06:30:00Z,NA,NA,NA,30.621,NA,NA,NA
NA,2024-06-21T06:45:00Z,8.2,440,NA,NA,NA,NA,NA
NA,2024-06-21T06:45:00Z,NA,NA,NA,19.389,NA,NA,NA
NA,2024-06-21T06:45:00Z,NA,NA,NA,30.748,NA,NA,NA
NA,2024-06-21T07:00:00Z,12.1,441,NA,NA,NA,NA,NA
NA,2024-06-21T07:00:00Z,NA,NA,NA,19.389,NA,NA,NA
NA,2024-06-21T07:00:00Z,NA,NA,NA,30.545,NA,NA,NA
NA,2024-06-21T07:15:00Z,16.7,441,NA,NA,NA,NA,NA
NA,2024-06-21T07:15:00Z,NA,NA,NA,19.508,NA,NA,NA
NA,2024-06-21T07:15:00Z,NA,NA,NA,30.343,NA,NA,NA
NA,2024-06-21T07:30:00Z,21.2,440,NA,NA,NA,NA,NA
NA,2024-06-21T07:30:00Z,NA,NA,NA,19.793,NA,NA,NA
NA,2024-06-21T07:30:00Z,NA,NA,NA,30.243,NA,NA,NA
NA,2024-06-21T07:45:00Z,31.9,440,NA,NA,NA,NA,NA
NA,2024-06-21T07:45:00Z,NA,NA,NA,20.103,NA,NA,NA
NA,2024-06-21T07:45:00Z,NA,NA,NA,29.991,NA,NA,NA
NA,2024-06-21T08:00:00Z,38.3,439,NA,NA,NA,NA,NA
NA,2024-06-21T08:00:00Z,NA,NA,NA,20.722,NA,NA,NA
NA,2024-06-21T08:00:00Z,NA,NA,NA,29.565,NA,NA,NA
NA,2024-06-21T08:15:00Z,50,439,NA,NA,NA,NA,NA
NA,2024-06-21T08:15:00Z,NA,NA,NA,21.127,NA,NA,NA
NA,2024-06-21T08:15:00Z,NA,NA,NA,29.09,NA,NA,NA
NA,2024-06-21T08:30:00Z,44.7,439,NA,NA,NA,NA,NA
NA,2024-06-21T08:30:00Z,NA,NA,NA,21.939,NA,NA,NA
NA,2024-06-21T08:30:00Z,NA,NA,NA,28.642,NA,NA,NA
NA,2024-06-21T08:45:00Z,50,439,NA,NA,NA,NA,NA
NA,2024-06-21T08:45:00Z,NA,NA,NA,22.465,NA,NA,NA
NA,2024-06-21T08:45:00Z,NA,NA,NA,27.85,NA,NA,NA
NA,2024-06-21T09:00:00Z,57.7,438,NA,NA,NA,NA,NA
NA,2024-06-21T09:00:00Z,NA,NA,NA,23.04,NA,NA,NA
NA,2024-06-21T09:00:00Z,NA,NA,NA,27.259,NA,NA,NA
NA,2024-06-21T09:15:00Z,63.9,438,NA,NA,NA,NA,NA
NA,2024-06-21T09:15:00Z,NA,NA,NA,23.641,NA,NA,NA
NA,2024-06-21T09:15:00Z,NA,NA,NA,26.573,NA,NA,NA
NA,2024-06-21T09:30:00Z,70.5,438,NA,NA,NA,NA,NA
NA,2024-06-21T09:30:00Z,NA,NA,NA,24.436,NA,NA,NA
NA,2024-06-21T09:30:00Z,NA,NA,NA,26.134,NA,NA,NA
NA,2024-06-21T09:45:00Z,95.8,438,NA,NA,NA,NA,NA
NA,2024-06-21T09:45:00Z,NA,NA,NA,25.307,NA,NA,NA
NA,2024-06-21T09:45:00Z,NA,NA,NA,25.525,NA,NA,NA
NA,2024-06-21T10:00:00Z,91.4,437,NA,NA,NA,NA,NA
NA,2024-06-21T10:00:00Z,NA,NA,NA,25.987,NA,NA,NA
NA,2024-06-21T10:00:00Z,NA,NA,NA,25.307,NA,NA,NA
NA,2024-06-21T10:15:00Z,153.1,436,NA,NA,NA,NA,NA
NA,2024-06-21T10:15:00Z,NA,NA,NA,26.475,NA,NA,NA
NA,2024-06-21T10:15:00Z,NA,NA,NA,25.089,NA,NA,NA
NA,2024-06-21T10:30:00Z,115,435,NA,NA,NA,NA,NA
NA,2024-06-21T10:30:00Z,NA,NA,NA,27.801,NA,NA,NA
NA,2024-06-21T10:30:00Z,NA,NA,NA,24.726,NA,NA,NA
NA,2024-06-21T10:45:00Z,502.3,431,NA,NA,NA,NA,NA
NA,2024-06-21T10:45:00Z,NA,NA,NA,29.815,NA,NA,NA
NA,2024-06-21T10:45:00Z,NA,NA,NA,24.581,NA,NA,NA
NA,2024-06-21T11:00:00Z,523.3,431,NA,NA,NA,NA,NA
NA,2024-06-21T11:00:00Z,NA,NA,NA,29.49,NA,NA,NA
NA,2024-06-21T11:00:00Z,NA,NA,NA,24.219,NA,NA,NA
NA,2024-06-21T11:15:00Z,490.2,432,NA,NA,NA,NA,NA
NA,2024-06-21T11:15:00Z,NA,NA,NA,29.29,NA,NA,NA
NA,2024-06-21T11:15:00Z,NA,NA,NA,24.122,NA,NA,NA
NA,2024-06-21T11:30:00Z,198.7,432,NA,NA,NA,NA,NA
NA,2024-06-21T11:30:00Z,NA,NA,NA,29.54,NA,NA,NA
NA,2024-06-21T11:30:00Z,NA,NA,NA,23.881,NA,NA,NA
NA,2024-06-21T11:45:00Z,182.4,434,NA,NA,NA,NA,NA
NA,2024-06-21T11:45:00Z,NA,NA,NA,28.468,NA,NA,NA
NA,2024-06-21T11:45:00Z,NA,NA,NA,23.737,NA,NA,NA
NA,2024-06-21T12:00:00Z,124.9,434,NA,NA,NA,NA,NA
NA,2024-06-21T12:00:00Z,NA,NA,NA,23.713,NA,NA,NA
NA,2024-06-21T12:00:00Z,NA,NA,NA,28.295,NA,NA,NA
NA,2024-06-21T12:15:00Z,123.4,434,NA,NA,NA,NA,NA
NA,2024-06-21T12:15:00Z,NA,NA,NA,23.088,NA,NA,NA
NA,2024-06-21T12:15:00Z,NA,NA,NA,30.243,NA,NA,NA
NA,2024-06-21T12:30:00Z,176.5,433,NA,NA,NA,NA,NA
NA,2024-06-21T12:30:00Z,NA,NA,NA,22.537,NA,NA,NA
NA,2024-06-21T12:30:00Z,NA,NA,NA,29.715,NA,NA,NA
NA,2024-06-21T12:45:00Z,173.4,432,NA,NA,NA,NA,NA
NA,2024-06-21T12:45:00Z,NA,NA,NA,22.345,NA,NA,NA
NA,2024-06-21T12:45:00Z,NA,NA,NA,30.142,NA,NA,NA
NA,2024-06-21T13:00:00Z,181.6,432,NA,NA,NA,NA,NA
NA,2024-06-21T13:15:00Z,156.6,432,NA,NA,NA,NA,NA
NA,2024-06-21T13:30:00Z,122.3,433,NA,NA,NA,NA,NA
NA,2024-06-21T13:45:00Z,171.8,432,NA,NA,NA,NA,NA
NA,2024-06-21T14:00:00Z,161.7,432,NA,NA,NA,NA,NA
NA,2024-06-21T14:15:00Z,149.8,432,NA,NA,NA,NA,NA
NA,2024-06-21T14:30:00Z,180.9,432,NA,NA,NA,NA,NA
NA,2024-06-21T14:45:00Z,295.2,432,NA,NA,NA,NA,NA
NA,2024-06-21T15:00:00Z,667.1,432,NA,NA,NA,NA,NA
NA,2024-06-21T15:15:00Z,524.2,431,NA,NA,NA,NA,NA
NA,2024-06-21T15:30:00Z,564.3,431,NA,NA,NA,NA,NA
NA,2024-06-21T15:45:00Z,423.2,431,NA,NA,NA,NA,NA
NA,2024-06-21T16:00:00Z,282.7,432,NA,NA,NA,NA,NA
NA,2024-06-21T16:15:00Z,373.7,433,NA,NA,NA,NA,NA
NA,2024-06-21T16:30:00Z,456.8,432,NA,NA,NA,NA,NA
NA,2024-06-21T16:45:00Z,149.8,433,NA,NA,NA,NA,NA
NA,2024-06-21T17:00:00Z,583.9,432,NA,NA,NA,NA,NA
NA,2024-06-21T17:15:00Z,325.7,432,NA,NA,NA,NA,NA
NA,2024-06-21T17:30:00Z,162.8,432,NA,NA,NA,NA,NA
NA,2024-06-21T17:45:00Z,292.6,432,NA,NA,NA,NA,NA
NA,2024-06-21T18:00:00Z,112.2,432,NA,NA,NA,NA,NA
NA,2024-06-21T18:15:00Z,125.1,433,NA,NA,NA,NA,NA
NA,2024-06-21T18:30:00Z,91,433,NA,NA,NA,NA,NA
NA,2024-06-21T18:45:00Z,90.1,433,NA,NA,NA,NA,NA
NA,2024-06-21T19:00:00Z,65,433,NA,NA,NA,NA,NA
NA,2024-06-21T19:15:00Z,68.5,433,NA,NA,NA,NA,NA
NA,2024-06-21T19:30:00Z,49.4,433,NA,NA,NA,NA,NA
NA,2024-06-21T19:45:00Z,45.8,433,NA,NA,NA,NA,NA
NA,2024-06-21T20:00:00Z,36.3,434,NA,NA,NA,NA,NA
NA,2024-06-21T20:15:00Z,38.5,434,NA,NA,NA,NA,NA
NA,2024-06-21T20:30:00Z,20.5,434,NA,NA,NA,NA,NA
NA,2024-06-21T20:45:00Z,10.6,435,NA,NA,NA,NA,NA
NA,2024-06-21T21:00:00Z,0.4,435,NA,NA,NA,NA,NA
NA,2024-06-21T21:15:00Z,0,435,NA,NA,NA,NA,NA
NA,2024-06-21T21:30:00Z,0,436,NA,NA,NA,NA,NA
NA,2024-06-21T21:45:00Z,0,436,NA,NA,NA,NA,NA
NA,2024-06-21T22:00:00Z,0,436,NA,NA,NA,NA,NA
NA,2024-06-21T22:15:00Z,0,436,NA,NA,NA,NA,NA
NA,2024-06-21T22:30:00Z,0,436,NA,NA,NA,NA,NA
NA,2024-06-21T22:45:00Z,0,437,NA,NA,NA,NA,NA
NA,2024-06-21T23:00:00Z,0,437,NA,NA,NA,NA,NA
NA,2024-06-21T23:15:00Z,0,437,NA,NA,NA,NA,NA
NA,2024-06-21T23:30:00Z,0,437,NA,NA,NA,NA,NA
NA,2024-06-21T23:45:00Z,0,437,NA,NA,NA,NA,NA
NA,2024-06-22T00:00:00Z,0,437,NA,NA,NA,NA,NA
NA,2024-06-22T00:15:00Z,0,437,NA,NA,NA,NA,NA
NA,2024-06-22T00:30:00Z,0,438,NA,NA,NA,NA,NA
NA,2024-06-22T00:45:00Z,0,438,NA,NA,NA,NA,NA
NA,2024-06-22T01:00:00Z,0,438,NA,NA,NA,NA,NA
NA,2024-06-22T01:00:00Z,NA,NA,NA,22.369,NA,NA,NA
NA,2024-06-22T01:00:00Z,NA,NA,NA,32.33,NA,NA,NA
NA,2024-06-22T01:15:00Z,0,438,NA,NA,NA,NA,NA
NA,2024-06-22T01:15:00Z,NA,NA,NA,22.393,NA,NA,NA
NA,2024-06-22T01:15:00Z,NA,NA,NA,31.128,NA,NA,NA
NA,2024-06-22T01:30:00Z,0,438,NA,NA,NA,NA,NA
NA,2024-06-22T01:30:00Z,NA,NA,NA,22.226,NA,NA,NA
NA,2024-06-22T01:30:00Z,NA,NA,NA,31.484,NA,NA,NA
NA,2024-06-22T01:45:00Z,0,438,NA,NA,NA,NA,NA
NA,2024-06-22T01:45:00Z,NA,NA,NA,21.987,NA,NA,NA
NA,2024-06-22T01:45:00Z,NA,NA,NA,32.846,NA,NA,NA
NA,2024-06-22T02:00:00Z,0,438,NA,NA,NA,NA,NA
NA,2024-06-22T02:00:00Z,NA,NA,NA,21.748,NA,NA,NA
NA,2024-06-22T02:00:00Z,NA,NA,NA,32.047,NA,NA,NA
NA,2024-06-22T02:15:00Z,0,439,NA,NA,NA,NA,NA
NA,2024-06-22T02:15:00Z,NA,NA,NA,21.628,NA,NA,NA
NA,2024-06-22T02:15:00Z,NA,NA,NA,33.574,NA,NA,NA
NA,2024-06-22T02:30:00Z,0,439,NA,NA,NA,NA,NA
NA,2024-06-22T02:30:00Z,NA,NA,NA,21.557,NA,NA,NA
NA,2024-06-22T02:30:00Z,NA,NA,NA,32.949,NA,NA,NA
NA,2024-06-22T02:45:00Z,0,439,NA,NA,NA,NA,NA
NA,2024-06-22T02:45:00Z,NA,NA,NA,21.509,NA,NA,NA
NA,2024-06-22T02:45:00Z,NA,NA,NA,31.944,NA,NA,NA
NA,2024-06-22T03:00:00Z,0,439,NA,NA,NA,NA,NA
NA,2024-06-22T03:00:00Z,NA,NA,NA,21.223,NA,NA,NA
NA,2024-06-22T03:00:00Z,NA,NA,NA,32.898,NA,NA,NA
NA,2024-06-22T03:15:00Z,0,439,NA,NA,NA,NA,NA
NA,2024-06-22T03:15:00Z,NA,NA,NA,21.032,NA,NA,NA
NA,2024-06-22T03:15:00Z,NA,NA,NA,33.835,NA,NA,NA
NA,2024-06-22T03:30:00Z,0,439,NA,NA,NA,NA,NA
NA,2024-06-22T03:30:00Z,NA,NA,NA,20.889,NA,NA,NA
NA,2024-06-22T03:30:00Z,NA,NA,NA,33.105,NA,NA,NA
NA,2024-06-22T03:45:00Z,0,439,NA,NA,NA,NA,NA
NA,2024-06-22T03:45:00Z,NA,NA,NA,20.793,NA,NA,NA
NA,2024-06-22T03:45:00Z,NA,NA,NA,32.82,NA,NA,NA
NA,2024-06-22T04:00:00Z,0,439,NA,NA,NA,NA,NA
NA,2024-06-22T04:00:00Z,NA,NA,NA,20.698,NA,NA,NA
NA,2024-06-22T04:00:00Z,NA,NA,NA,34.281,NA,NA,NA
NA,2024-06-22T04:15:00Z,0,439,NA,NA,NA,NA,NA
NA,2024-06-22T04:15:00Z,NA,NA,NA,20.65,NA,NA,NA
NA,2024-06-22T04:15:00Z,NA,NA,NA,34.202,NA,NA,NA
NA,2024-06-22T04:30:00Z,0,440,NA,NA,NA,NA,NA
NA,2024-06-22T04:30:00Z,NA,NA,NA,20.627,NA,NA,NA
NA,2024-06-22T04:30:00Z,NA,NA,NA,33.105,NA,NA,NA
NA,2024-06-22T04:45:00Z,0,440,NA,NA,NA,NA,NA
NA,2024-06-22T04:45:00Z,NA,NA,NA,20.436,NA,NA,NA
NA,2024-06-22T04:45:00Z,NA,NA,NA,33.105,NA,NA,NA
NA,2024-06-22T05:00:00Z,0,440,NA,NA,NA,NA,NA
NA,2024-06-22T05:00:00Z,NA,NA,NA,20.293,NA,NA,NA
NA,2024-06-22T05:00:00Z,NA,NA,NA,32.458,NA,NA,NA
NA,2024-06-22T05:15:00Z,0,440,NA,NA,NA,NA,NA
NA,2024-06-22T05:15:00Z,NA,NA,NA,20.126,NA,NA,NA
NA,2024-06-22T05:15:00Z,NA,NA,NA,31.561,NA,NA,NA
NA,2024-06-22T05:30:00Z,0,441,NA,NA,NA,NA,NA
NA,2024-06-22T05:30:00Z,NA,NA,NA,20.15,NA,NA,NA
NA,2024-06-22T05:30:00Z,NA,NA,NA,32.073,NA,NA,NA
NA,2024-06-22T05:45:00Z,0,441,NA,NA,NA,NA,NA
NA,2024-06-22T05:45:00Z,NA,NA,NA,20.031,NA,NA,NA
NA,2024-06-22T05:45:00Z,NA,NA,NA,31.51,NA,NA,NA
NA,2024-06-22T06:00:00Z,0,440,NA,NA,NA,NA,NA
NA,2024-06-22T06:00:00Z,NA,NA,NA,20.055,NA,NA,NA
NA,2024-06-22T06:00:00Z,NA,NA,NA,30.925,NA,NA,NA
NA,2024-06-22T06:15:00Z,0,441,NA,NA,NA,NA,NA
NA,2024-06-22T06:15:00Z,NA,NA,NA,19.984,NA,NA,NA
NA,2024-06-22T06:15:00Z,NA,NA,NA,31.153,NA,NA,NA
NA,2024-06-22T06:30:00Z,0,441,NA,NA,NA,NA,NA
NA,2024-06-22T06:30:00Z,NA,NA,NA,20.126,NA,NA,NA
NA,2024-06-22T06:30:00Z,NA,NA,NA,31.23,NA,NA,NA
NA,2024-06-22T06:45:00Z,5.5,441,NA,NA,NA,NA,NA
NA,2024-06-22T06:45:00Z,NA,NA,NA,19.912,NA,NA,NA
NA,2024-06-22T06:45:00Z,NA,NA,NA,30.849,NA,NA,NA
NA,2024-06-22T07:00:00Z,11.4,440,NA,NA,NA,NA,NA
NA,2024-06-22T07:00:00Z,NA,NA,NA,19.888,NA,NA,NA
NA,2024-06-22T07:00:00Z,NA,NA,NA,30.697,NA,NA,NA
NA,2024-06-22T07:15:00Z,16.7,440,NA,NA,NA,NA,NA
NA,2024-06-22T07:15:00Z,NA,NA,NA,20.269,NA,NA,NA
NA,2024-06-22T07:15:00Z,NA,NA,NA,30.394,NA,NA,NA
NA,2024-06-22T07:30:00Z,21.4,440,NA,NA,NA,NA,NA
NA,2024-06-22T07:30:00Z,NA,NA,NA,20.507,NA,NA,NA
NA,2024-06-22T07:30:00Z,NA,NA,NA,30.217,NA,NA,NA
NA,2024-06-22T07:45:00Z,31.3,439,NA,NA,NA,NA,NA
NA,2024-06-22T07:45:00Z,NA,NA,NA,20.936,NA,NA,NA
NA,2024-06-22T07:45:00Z,NA,NA,NA,29.765,NA,NA,NA
NA,2024-06-22T08:00:00Z,38.1,439,NA,NA,NA,NA,NA
NA,2024-06-22T08:00:00Z,NA,NA,NA,21.557,NA,NA,NA
NA,2024-06-22T08:00:00Z,NA,NA,NA,29.715,NA,NA,NA
NA,2024-06-22T08:15:00Z,50.9,439,NA,NA,NA,NA,NA
NA,2024-06-22T08:15:00Z,NA,NA,NA,22.178,NA,NA,NA
NA,2024-06-22T08:15:00Z,NA,NA,NA,29.015,NA,NA,NA
NA,2024-06-22T08:30:00Z,44.7,439,NA,NA,NA,NA,NA
NA,2024-06-22T08:30:00Z,NA,NA,NA,22.944,NA,NA,NA
NA,2024-06-22T08:30:00Z,NA,NA,NA,28.791,NA,NA,NA
NA,2024-06-22T08:45:00Z,50.4,438,NA,NA,NA,NA,NA
NA,2024-06-22T08:45:00Z,NA,NA,NA,23.641,NA,NA,NA
NA,2024-06-22T08:45:00Z,NA,NA,NA,28.717,NA,NA,NA
NA,2024-06-22T09:00:00Z,57.9,438,NA,NA,NA,NA,NA
NA,2024-06-22T09:00:00Z,NA,NA,NA,24.388,NA,NA,NA
NA,2024-06-22T09:00:00Z,NA,NA,NA,28.369,NA,NA,NA
NA,2024-06-22T09:15:00Z,64.1,438,NA,NA,NA,NA,NA
NA,2024-06-22T09:15:00Z,NA,NA,NA,24.968,NA,NA,NA
NA,2024-06-22T09:15:00Z,NA,NA,NA,28.147,NA,NA,NA
NA,2024-06-22T09:30:00Z,69.8,437,NA,NA,NA,NA,NA
NA,2024-06-22T09:30:00Z,NA,NA,NA,25.647,NA,NA,NA
NA,2024-06-22T09:30:00Z,NA,NA,NA,27.801,NA,NA,NA
NA,2024-06-22T09:45:00Z,93.4,437,NA,NA,NA,NA,NA
NA,2024-06-22T09:45:00Z,NA,NA,NA,26.378,NA,NA,NA
NA,2024-06-22T09:45:00Z,NA,NA,NA,27.505,NA,NA,NA
NA,2024-06-22T10:00:00Z,91,436,NA,NA,NA,NA,NA
NA,2024-06-22T10:00:00Z,NA,NA,NA,27.014,NA,NA,NA
NA,2024-06-22T10:00:00Z,NA,NA,NA,27.136,NA,NA,NA
NA,2024-06-22T10:15:00Z,155.5,436,NA,NA,NA,NA,NA
NA,2024-06-22T10:15:00Z,NA,NA,NA,27.801,NA,NA,NA
